pair_id,token0_address,token1_address
17407,0x7e4c577ca35913af564ee2a24d882a4946ec492b,0xae29ac47a9e3b0a52840e547adf74b912999f7fc
41635,0x078f358208685046a11c85e8ad32895ded33a249,0x948d0a28b600bdbd77af4ea30e6f338167034181
49837,0xe0339c80ffde91f3e20494df88d4206d86024cdf,0x4455ef8b4b4a007a93daa12de63a47eeac700d9d
69386,0xaa404804ba583c025fa64c9a276a6127ceb355c6,0x52468c88e8b4f5bcca20a6a7813355637dc5e3ad
12219,0xaaa5b9e6c589642f98a1cda99b9d024b8407285a,0x03f61137bfb86be07394f0fd07a33984020f96d8
48275,0x8f006d1e1d9dc6c98996f50a4c810f17a47fbf19,0xeeeeeb57642040be42185f49c52f7e9b38f8eeee
81556,0xecdcb5b88f8e3c15f95c720c51c71c9e2080525d,0x4d0def42cf57d6f27cd4983042a55dce1c9f853c
66164,0x8505b9d2254a7ae468c0e9dd10ccea3a837aef5c,0x8839e639f210b80ffea73aedf51baed8dac04499
72120,0x5fe2b58c013d7601147dcdd68c143a77499f5531,0x4987a49c253c38b3259092e9aac10ec0c7ef7542
52285,0x0c9c7712c83b3c70e7c5e11100d33d9401bdf9dd,0x70784d8a360491562342b4f3d3d039aaacaf8f5d
19081,0xbbba073c31bf03b8acf7c28ef0738decf3695683,0x778949e707a0eb6c32ca20b1f9e0db9685d18024
16684,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0x7c28f627ea3aec8b882b51eb1935f66e5b875714
34595,0xc004e2318722ea2b15499d6375905d75ee5390b8,0x12a34a6759c871c4c1e8a0a42cfc97e4d7aaf68d
10196,0x1379e8886a944d2d9d440b3d88df536aea08d9f3,0x831753dd7087cac61ab5644b308642cc1c33dc13
25228,0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9,0x62f594339830b90ae4c084ae7d223ffafd9658a7
83751,0xc88640b734fea3b35c132fe757aeb5ca6c8cdc66,0xf4b0903774532aee5ee567c02aab681a81539e92
24065,0xd0258a3fd00f38aa8090dfee343f10a9d4d30d3f,0xe2aa7db6da1dae97c5f5c6914d285fbfcc32a128
42510,0x4e78011ce80ee02d2c3e649fb657e45898257815,0xa0e390e9cea0d0e8cd40048ced9fa9ea10d71639
75453,0x033d942a6b495c4071083f4cde1f17e986fe856c,0x2760e46d9bb43dafcbecaad1f64b93207f9f0ed7
82606,0x03b54a6e9a984069379fae1a4fc4dbae93b3bccd,0xb2c63830d4478cb331142fac075a39671a5541dc
62184,0xf0f9d895aca5c8678f706fb8216fa22957685a13,0xed42605d2f2abd7dff808662a322a87804ef3a00
9014,0xe06bd4f5aac8d0aa337d13ec88db6defc6eaeefe,0x7e4c577ca35913af564ee2a24d882a4946ec492b
14124,0x18e73a5333984549484348a94f4d219f4fab7b81,0x0b048d6e01a6b9002c291060bf2179938fd8264c
59206,0xd1790c5435b9fb7c9444c749cefe53d40d751eac,0x3c5a5885f6ee4acc2597069fe3c19f49c6efba96
19088,0xbbba073c31bf03b8acf7c28ef0738decf3695683,0x9c2c5fd7b07e95ee044ddeba0e97a665f142394f
68699,0x228b5c21ac00155cf62c57bcc704c0da8187950b,0x4c16f69302ccb511c5fac682c7626b9ef0dc126a
12757,0x60d55f02a771d515e077c9c2403a1ef324885cec,0xc17c30e98541188614df99239cabd40280810ca3
20194,0xaa3717090cddc9b227e49d0d84a28ac0a996e6ff,0x723b17718289a91af252d616de2c77944962d122
70590,0x85955046df4668e1dd369d2de9f3aeb98dd2a369,0x6396252377f54ad33cff9131708da075b21d9b88
64739,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4,0x7a6168e5a0ecc9841ad8fad20dcfcc4458fef0fb
86838,0x9cd6746665d9557e1b9a775819625711d0693439,0xc10358f062663448a3489fc258139944534592ac
87653,0x2a07461a493b994c2a32f549fd185524f306ab38,0x491a4eb4f1fc3bff8e1d2fc856a6a46663ad556f
19590,0x229b1b6c23ff8953d663c4cbb519717e323a0a84,0x8505b9d2254a7ae468c0e9dd10ccea3a837aef5c
75469,0x033d942a6b495c4071083f4cde1f17e986fe856c,0xf88332547c680f755481bf489d890426248bb275
7198,0x8df3aad3a84da6b69a4da8aec3ea40d9091b2ac4,0xbcd2c5c78000504efbc1ce6489dfcac71835406a
16013,0x46d502fac9aea7c5bc7b13c8ec9d02378c33d36f,0x18a4f192fa327f4b8ab0a67e938df17383b4cf96
55091,0xb87904db461005fc716a6bf9f2d451c33b10b80b,0x1af640ad5378144318fc7758f4c5546f6c435e88
72734,0x7a6168e5a0ecc9841ad8fad20dcfcc4458fef0fb,0x51869836681bce74a514625c856afb697a013797
11066,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,0xe26cda27c13f4f87cffc2f437c5900b27ebb5bbb
30918,0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,0xa3c322ad15218fbfaed26ba7f616249f7705d945
64377,0x4c665bbafd28ec9e5d792345f470ebfca21e3d15,0x67eb41a14c0fe5cd701fc9d5a3d6597a72f641a6
18845,0x2ab0e9e4ee70fff1fb9d67031e44f6410170d00e,0x94025780a1ab58868d9b2dbbb775f44b32e8e6e5
90507,0xdfc2c4ce66561c3ee53dbea9ff78550f395a25e2,0x9008d70a5282a936552593f410abcbce2f891a97
23810,0xd0258a3fd00f38aa8090dfee343f10a9d4d30d3f,0x08e175a1eac9744a0f1ccaeb8f669af6a2bda3ce
27975,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,0x4438da4ef8e791a9964d27742676e6a70beb2514
85689,0x3050731a7ab18d05eaa5e01d66df33e04444e72c,0x9d5565da88e596730522cbc5a918d2a89dbc16d9
37356,0x44a6e0be76e1d9620a7f76588e4509fe4fa8e8c8,0x0cfbbb89fd58f6b49b7bf5665397ddc84003d47c
76528,0xa649325aa7c5093d12d6f98eb4378deae68ce23f,0xc2a45fe7d40bcac8369371b08419ddafd3131b4a
46733,0xfe712251173a2cd5f5be2b46bb528328ea3565e1,0xee9a352f6aac4af1a5b9f467f6a93e0ffbe9dd35
77160,0x3a3df212b7aa91aa0402b9035b098891d276572b,0x9c2c5fd7b07e95ee044ddeba0e97a665f142394f
86548,0x5d47baba0d66083c52009271faf3f50dcc01023c,0xf153eff70dc0bf3b085134928daeea248d9b30d0
54530,0x2f800db0fdb5223b3c3f354886d907a671414a7f,0xeb2778f74e5ee038e67aa6c77f0f0451abd748fd
70615,0x85955046df4668e1dd369d2de9f3aeb98dd2a369,0xf868939ee81f04f463010bc52eab91c0839ef08c
29114,0x0b3f868e0be5597d5db7feb59e1cadbb0fdda50a,0xd281af594cbb99e8469f3591d57a0c72eb725bdb
62331,0x82362ec182db3cf7829014bc61e9be8a2e82868a,0x9c78ee466d6cb57a4d01fd887d2b5dfb2d46288f
61533,0x411bc96881a62572ff33c9d8ce60df99e3d96cd8,0xf501dd45a1198c2e1b5aef5314a68b9006d842e0
81474,0xecdcb5b88f8e3c15f95c720c51c71c9e2080525d,0x32934cb16da43fd661116468c1b225fc26cf9a8c
14140,0x18e73a5333984549484348a94f4d219f4fab7b81,0xdb725f82818de83e99f1dac22a9b5b51d3d04dd4
89224,0x8765f05adce126d70bcdf1b0a48db573316662eb,0x614389eaae0a6821dc49062d56bda3d9d45fa2ff
32136,0x9a71012b13ca4d3d0cdc72a177df3ef03b0e76a3,0xce899f26928a2b21c6a2fddd393ef37c61dba918
73949,0x1b815d120b3ef02039ee11dc2d33de7aa4a8c603,0x235737dbb56e8517391473f7c964db31fa6ef280
64971,0x16eccfdbb4ee1a85a33f3a9b21175cd7ae753db4,0xdae89da41a96956e9e70320ac9c0dd077070d3a5
6840,0x8df3aad3a84da6b69a4da8aec3ea40d9091b2ac4,0x44d09156c7b4acf0c64459fbcced7613f5519918
19836,0x229b1b6c23ff8953d663c4cbb519717e323a0a84,0xdae89da41a96956e9e70320ac9c0dd077070d3a5
29451,0x45c32fa6df82ead1e2ef74d17b76547eddfaff89,0x0308a3a9c433256ad7ef24dbef9c49c8cb01300a
78437,0x9c891326fd8b1a713974f73bb604677e1e63396d,0xd9a2c5c0fb2f138c2b96582d29a648df70f80465
70645,0x85955046df4668e1dd369d2de9f3aeb98dd2a369,0x1a3acf6d19267e2d3e7f898f42803e90c9219062
88533,0x23d29d30e35c5e8d321e1dc9a8a61bfd846d4c5c,0xd3b71117e6c1558c1553305b44988cd944e97300
50509,0xa353deb6fb81df3844d8bd614d33d040fdbb8188,0x728d06c26be85ebc8efa334453863b1df00ec493
44237,0x625e7708f30ca75bfd92586e17077590c60eb4cd,0xa7051c5a22d963b81d71c2ba64d46a877fbc1821
25184,0xbfc70507384047aa74c29cdc8c5cb88d0f7213ac,0x0184316f58b9a44acdd3e683257259dc0cf2202a
73166,0x93fee753b548b4cf93c41ada062f80de12710db8,0x421b9b487d5a9b76e4b81809c0f1b9bb8cb24cb9
36873,0x44a6e0be76e1d9620a7f76588e4509fe4fa8e8c8,0x6ab707aca953edaefbc4fd23ba73294241490620
82648,0x03b54a6e9a984069379fae1a4fc4dbae93b3bccd,0x614af88dac8bbffc5a167bb79ff3f5e0769f1a3f
66160,0x8505b9d2254a7ae468c0e9dd10ccea3a837aef5c,0xf21441f9ec4c1fe69cb7cf186eceab31af2b658d
72849,0x7a6168e5a0ecc9841ad8fad20dcfcc4458fef0fb,0x9eb8a789ed1bd38d281962b523349d5d17a37d47
48223,0x8f006d1e1d9dc6c98996f50a4c810f17a47fbf19,0x189586b5f6317538ae50c20a976597da38984a24
77905,0x1599fe55cda767b1f631ee7d414b41f5d6de393d,0x3642c3c8ebe0b36a29e37809e1c9a7de06bc0b26
53705,0x8f18dc399594b451eda8c5da02d0563c0b2d0f16,0xc59132fbdf8de8fbe510f568a5d831c991b4fc38
86053,0xd3ac016b1b8c80eeadde4d186a9138c9324e4189,0xf84bd51eab957c2e7b7d646a3427c5a50848281d
24955,0xbfc70507384047aa74c29cdc8c5cb88d0f7213ac,0xd1e6354fb05bf72a8909266203dab80947dceccf
11291,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,0x2b3b16826719bf0b494c8ddebaa5e882093ee37e
42388,0x4e78011ce80ee02d2c3e649fb657e45898257815,0xc5102fe9359fd9a28f877a67e36b0f050d81a3cc
73984,0x1b815d120b3ef02039ee11dc2d33de7aa4a8c603,0xe4bf2864ebec7b7fdf6eeca9bacae7cdfdaffe78
31419,0xa3fa99a148fa48d14ed51d610c367c61876997f1,0x228b5c21ac00155cf62c57bcc704c0da8187950b
9063,0xe06bd4f5aac8d0aa337d13ec88db6defc6eaeefe,0xe9993763e0b7f7d915a62a5f22a6e151f91d98a8
53782,0xd6a5ab46ead26f49b03bbb1f9eb1ad5c1767974a,0x64060ab139feaae7f06ca4e63189d86adeb51691
80814,0x0c705862f56cd8ec70337f5f5184fea4158a3c00,0xa3c322ad15218fbfaed26ba7f616249f7705d945
50266,0xa353deb6fb81df3844d8bd614d33d040fdbb8188,0x4e3decbb3645551b8a19f0ea1678079fcb33fb4c
8543,0x8a953cfe442c5e8855cc6c61b1293fa648bae472,0xe05fba9fb4796dedf2e81e6f85f11d0fd6f1ade0
73461,0x50b728d8d964fd00c2d0aad81718b71311fef68a,0x03cf5d93ca7c70ce0a21a09f4d70779d2c66b25a
40674,0xc3fdbadc7c795ef1d6ba111e06ff8f16a20ea539,0x5fe2b58c013d7601147dcdd68c143a77499f5531
6266,0xedcfb6984a3c70501baa8b7f5421ae795ecc1496,0x22a31bd4cb694433b6de19e0acc2899e553e9481
11458,0xd1f9c58e33933a993a3891f8acfe05a68e1afc05,0xc3c7d422809852031b44ab29eec9f1eff2a58756
79821,0x431cd3c9ac9fc73644bf68bf5691f4b83f9e104f,0x263026e7e53dbfdce5ae55ade22493f828922965
59343,0x08158a6b5d4018340387d1a302f882e98a8bc5b4,0x1c954e8fe737f99f68fa1ccda3e51ebdb291948c
92728,0x972999c58bbce63a2e398d4ed3bde414b8349eb3,0x778949e707a0eb6c32ca20b1f9e0db9685d18024
49204,0xefee2de82343be622dcb4e545f75a3b9f50c272d,0x42d61d766b85431666b39b89c43011f24451bff6
58950,0xd1790c5435b9fb7c9444c749cefe53d40d751eac,0xbc5b59ea1b6f8da8258615ee38d40e999ec5d74f
72108,0x5fe2b58c013d7601147dcdd68c143a77499f5531,0xe631dabef60c37a37d70d3b4f812871df663226f
22719,0x49a0400587a7f65072c87c4910449fdcc5c47242,0xe8d17b127ba8b9899a160d9a07b69bca8e08bfc6
41258,0x078f358208685046a11c85e8ad32895ded33a249,0x311434160d7537be358930def317afb606c0d737
6233,0xedcfb6984a3c70501baa8b7f5421ae795ecc1496,0x4c16f69302ccb511c5fac682c7626b9ef0dc126a
70904,0x85955046df4668e1dd369d2de9f3aeb98dd2a369,0xedd6ca8a4202d4a36611e2fff109648c4863ae19
5174,0x1a13f4ca1d028320a707d99520abfefca3998b7f,0x37b8e1152fb90a867f3dcca6e8d537681b04705e
63145,0x87e28bd5499e6846141a85659bc7f0cf815db11d,0x264808855b0a6a5a318d238c6ee9f299179f27fc
75450,0x033d942a6b495c4071083f4cde1f17e986fe856c,0xeee3371b89fc43ea970e908536fcddd975135d8a
91686,0x04f177fcacf6fb4d2f95d41d7d3fee8e565ca1d0,0x80487b4f8f70e793a81a42367c225ee0b94315df
86480,0x5d47baba0d66083c52009271faf3f50dcc01023c,0xab3d689c22a2bb821f50a4ff0f21a7980dcb8591
3664,0x1bfd67037b42cf73acf2047067bd4f2c47d9bfd6,0xd5d86fc8d5c0ea1ac1ac5dfab6e529c9967a45e9
58254,0xc168e40227e4ebd8c1cae80f7a55a4f0e6d66c97,0xb7042c40de76cfc607ac05e68f9c28a778f0c8a6
18867,0x2ab0e9e4ee70fff1fb9d67031e44f6410170d00e,0xd9a2c5c0fb2f138c2b96582d29a648df70f80465
63984,0x598e49f01befeb1753737934a5b11fea9119c796,0x483dd3425278c1f79f377f1034d9d2cae55648b6
35171,0x25788a1a171ec66da6502f9975a15b609ff54cf6,0x13efaa3d5e2c86e7aba168f925fef9827648cff4
66852,0xed755dba6ec1eb520076cec051a582a6d81a8253,0x0d6ae2a429df13e44a07cd2969e085e4833f64a0
89438,0x11cd37bb86f65419713f30673a480ea33c826872,0x6f7c932e7684666c9fd1d44527765433e01ff61d
28417,0x3b1a0c9252ee7403093ff55b4a5886d49a3d837a,0x6ddb31002abc64e1479fc439692f7ea061e78165
66518,0x3b56a704c01d650147ade2b8cee594066b3f9421,0xe20b9e246db5a0d21bf9209e4858bc9a3ff7a034
66213,0x3b56a704c01d650147ade2b8cee594066b3f9421,0x564906ec1df8399f00e4ad32c0ecac0404a27a1c
72776,0x7a6168e5a0ecc9841ad8fad20dcfcc4458fef0fb,0x638df98ad8069a15569da5a6b01181804c47e34c
51566,0x554f074d9ccda8f483d1812d4874cbebd682644e,0x0e59d50add2d90f5111aca875bae0a72d95b4762
79742,0x431cd3c9ac9fc73644bf68bf5691f4b83f9e104f,0xbc2659ead8d2d13a157a75bfc5acc156e1ea06df
38470,0x6a3e7c3c6ef65ee26975b12293ca1aad7e1daed2,0x8d520c8e66091cfd6743fe37fbe3a09505616c4b
52569,0x0c9c7712c83b3c70e7c5e11100d33d9401bdf9dd,0x9ff62d1fc52a907b6dcba8077c2ddca6e6a9d3e1
54511,0x2f800db0fdb5223b3c3f354886d907a671414a7f,0xc3ec80343d2bae2f8e680fdadde7c17e71e114ea
93547,0x6ab6d61428fde76768d7b45d8bfeec19c6ef91a8,0xec38621e72d86775a89c7422746de1f52bba5320
85764,0xd3ac016b1b8c80eeadde4d186a9138c9324e4189,0x60e6895184448f3e8ef509d083e3cc3ac31f82fd
75083,0x9f95e17b2668afe01f8fbd157068b0a4405cc08d,0x5a3064cbdccf428ae907796cf6ad5a664cd7f3d8
24051,0xd0258a3fd00f38aa8090dfee343f10a9d4d30d3f,0x612d833c0c7a54cdfbe9a4328b6d658020563ec0
46677,0xfe712251173a2cd5f5be2b46bb528328ea3565e1,0x8c92e38eca8210f4fcbf17f0951b198dd7668292
53447,0x8f18dc399594b451eda8c5da02d0563c0b2d0f16,0x7fbc10850cae055b27039af31bd258430e714c62
34083,0x71b821aa52a49f32eed535fca6eb5aa130085978,0x0cfbbb89fd58f6b49b7bf5665397ddc84003d47c
86416,0x5d47baba0d66083c52009271faf3f50dcc01023c,0xf5ea626334037a2cf0155d49ea6462fddc6eff19
31801,0xa3fa99a148fa48d14ed51d610c367c61876997f1,0x19ccfe396006ffe7a92ab667b0ef90ce61b66f9f
19592,0x229b1b6c23ff8953d663c4cbb519717e323a0a84,0xed755dba6ec1eb520076cec051a582a6d81a8253
10952,0x2f6f07cdcf3588944bf4c42ac74ff24bf56e7590,0xe261d618a959afffd53168cd07d12e37b26761db
47388,0x77a6f2e9a9e44fd5d5c3f9be9e52831fc1c3c0a0,0xb7486718ea21c79bbd894126f79f504fd3625f68
31038,0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,0xa1428174f516f527fafdd146b883bb4428682737
59994,0xc6c855ad634dcdad23e64da71ba85b8c51e5ad7c,0x8c9bac920cd9cf8c61f7fa4f34f43c572d040f61
47911,0x32cd1bcb75473845b5d1db6ece60aec6e41d8518,0xb7486718ea21c79bbd894126f79f504fd3625f68
56632,0xb4228798ff437ecd8fa43429664e9992256fe6ac,0xd8ca34fd379d9ca3c6ee3b3905678320f5b45195
71336,0x79375c41d88f839f551457145066096c5c8944bc,0x34c1b299a74588d6abdc1b85a53345a48428a521
20281,0xaa3717090cddc9b227e49d0d84a28ac0a996e6ff,0x0169ec1f8f639b32eec6d923e24c2a2ff45b9dd6
54407,0x2f800db0fdb5223b3c3f354886d907a671414a7f,0xbf9f916bbda29a7f990f5f55c7607d94d7c3a60b
23783,0xd0258a3fd00f38aa8090dfee343f10a9d4d30d3f,0xfd290dab8ec58fb7e9c7ce6e36b9a5a1a90ec164
66921,0xed755dba6ec1eb520076cec051a582a6d81a8253,0x3b7e1ce09afe2bb3a23919afb65a38e627cfbe97
45285,0x8d520c8e66091cfd6743fe37fbe3a09505616c4b,0x4287f07cbe6954f9f0decd91d0705c926d8d03a4
86336,0x5d47baba0d66083c52009271faf3f50dcc01023c,0xe6469ba6d2fd6130788e0ea9c0a0515900563b59
46294,0xe0ce60af0850bf54072635e66e79df17082a1109,0xe46b4a950c389e80621d10dfc398e91613c7e25e
86260,0x5d47baba0d66083c52009271faf3f50dcc01023c,0xdda40cdfe4a0090f42ff49f264a831402adb801a
39857,0xe50fa9b3c56ffb159cb0fca61f5c9d750e8128c8,0x9a4eb698e5de3d3df0a68f681789072de1e50222
53020,0x7c28f627ea3aec8b882b51eb1935f66e5b875714,0xe51e88dd08499762b8e4eb3a9f3da9b8e79608c3
7886,0xd6df932a45c0f255f85145f286ea0b292b21c90b,0x2c89bbc92bd86f8075d1decc58c7f4e0107f286b
38361,0x9ca6a77c8b38159fd2da9bd25bc3e259c33f5e39,0xae204ee82e60829a5850fe291c10bf657af1cf02
16346,0x27f8d03b3a2196956ed754badc28d73be8830a6e,0xeeeeeb57642040be42185f49c52f7e9b38f8eeee
79890,0xe05fba9fb4796dedf2e81e6f85f11d0fd6f1ade0,0x9cd6746665d9557e1b9a775819625711d0693439
63124,0x87e28bd5499e6846141a85659bc7f0cf815db11d,0xc91c06db0f7bffba61e2a5645cc15686f0a8c828
35230,0xb988bd378a0754957d5d9471c96e0f8051645a26,0x7c28f627ea3aec8b882b51eb1935f66e5b875714
88818,0x23d29d30e35c5e8d321e1dc9a8a61bfd846d4c5c,0xc59132fbdf8de8fbe510f568a5d831c991b4fc38
47804,0x32cd1bcb75473845b5d1db6ece60aec6e41d8518,0x3ad707da309f3845cd602059901e39c4dcd66473
92409,0xa3c322ad15218fbfaed26ba7f616249f7705d945,0xdc0e17eae3b9651875030244b971fa0223a1764f
57805,0xc168e40227e4ebd8c1cae80f7a55a4f0e6d66c97,0x1b815d120b3ef02039ee11dc2d33de7aa4a8c603
60699,0x5ec03c1f7fa7ff05ec476d19e34a22eddb48acdc,0x262b8aa7542004f023b0eb02bc6b96350a02b728
87311,0x64060ab139feaae7f06ca4e63189d86adeb51691,0x1631244689ec1fecbdd22fb5916e920dfc9b8d30
16657,0xcc1b9517460d8ae86fe576f614d091fca65a28fc,0x6a3e7c3c6ef65ee26975b12293ca1aad7e1daed2
38812,0x6a3e7c3c6ef65ee26975b12293ca1aad7e1daed2,0xbc91347e80886453f3f8bbd6d7ac07c122d87735
6662,0x8df3aad3a84da6b69a4da8aec3ea40d9091b2ac4,0x8bb93979901cd159bf6763b223fbb315c31ccf7b
75079,0x9f95e17b2668afe01f8fbd157068b0a4405cc08d,0x20d3922b4a1a8560e1ac99fba4fade0c849e2142
28064,0x3b1a0c9252ee7403093ff55b4a5886d49a3d837a,0xc168e40227e4ebd8c1cae80f7a55a4f0e6d66c97
55471,0x88c949b4eb85a90071f2c0bef861bddee1a7479d,0x7cdc0421469398e0f3aa8890693d86c840ac8931
89804,0x1c954e8fe737f99f68fa1ccda3e51ebdb291948c,0xe4bf2864ebec7b7fdf6eeca9bacae7cdfdaffe78
18396,0x2ab0e9e4ee70fff1fb9d67031e44f6410170d00e,0xfa68fb4628dff1028cfec22b4162fccd0d45efb6
47752,0x32cd1bcb75473845b5d1db6ece60aec6e41d8518,0x68ee0d0aad9e1984af85ca224117e4d20eaf68be
14094,0x18e73a5333984549484348a94f4d219f4fab7b81,0x081ec4c0e30159c8259bad8f4887f83010a681dc
51046,0x580a84c73811e1839f75d86d75d88cca0c241ff4,0xf6f85b3f9fd581c2ee717c404f7684486f057f95
66459,0x3b56a704c01d650147ade2b8cee594066b3f9421,0xdb7cb471dd0b49b29cab4a1c14d070f27216a0ab
44285,0x625e7708f30ca75bfd92586e17077590c60eb4cd,0xfd4959c06fbcc02250952daebf8e0fb38cf9fd8c
93142,0x972999c58bbce63a2e398d4ed3bde414b8349eb3,0x1fd6cf265fd3428f655378a803658942095b4c4e
31337,0x3a58a54c066fdc0f2d55fc9c89f0415c92ebf3c4,0x87f654c4b347230c60cad8d7ea9cf0d7238bcc79
66165,0x8505b9d2254a7ae468c0e9dd10ccea3a837aef5c,0xf13bfc42bfcc421db1fd471ec49bb865cede7270
42756,0xfa68fb4628dff1028cfec22b4162fccd0d45efb6,0xe0ce60af0850bf54072635e66e79df17082a1109
27661,0xc1c93d475dc82fe72dbc7074d55f5a734f8ceeae,0xd9e838dd60c8ea1e7dd4e670913323bb87db112c
83666,0xc88640b734fea3b35c132fe757aeb5ca6c8cdc66,0x02649c1ff4296038de4b9ba8f491b42b940a8252
77607,0x1599fe55cda767b1f631ee7d414b41f5d6de393d,0x0d0b8488222f7f83b23e365320a4021b12ead608
65313,0x3c1bb39bb696b443a1d80bb2b3a3d950ba9dee87,0xf868939ee81f04f463010bc52eab91c0839ef08c
43193,0xfa68fb4628dff1028cfec22b4162fccd0d45efb6,0xbd9c89536e406478d8a42c51b35bcfb6bf8a1384
87615,0x2a07461a493b994c2a32f549fd185524f306ab38,0x431d5dff03120afa4bdf332c61a6e1766ef37bdb
13753,0x18e73a5333984549484348a94f4d219f4fab7b81,0xf46cb10e8c5fb9368bbf497a3176b80c0af66d44
43214,0xfa68fb4628dff1028cfec22b4162fccd0d45efb6,0xdc3326e71d45186f113a2f448984ca0e8d201995
69014,0x228b5c21ac00155cf62c57bcc704c0da8187950b,0x9c1c23e60b72bc88a043bf64afdb16a02540ae8f
35319,0xb988bd378a0754957d5d9471c96e0f8051645a26,0xe6fc6c7cb6d2c31b359a49a33ef08ab87f4de7ce
30233,0x8bb93979901cd159bf6763b223fbb315c31ccf7b,0xa5eb60ca85898f8b26e18ff7c7e43623ccba772c
72358,0x5fe2b58c013d7601147dcdd68c143a77499f5531,0x4d8181f051e617642e233be09cea71cc3308ffd4
86857,0x9cd6746665d9557e1b9a775819625711d0693439,0x46ab9e9153446d4016bcc3b6d4f6920d8b24e434
76203,0xa649325aa7c5093d12d6f98eb4378deae68ce23f,0x3050731a7ab18d05eaa5e01d66df33e04444e72c
9418,0xe06bd4f5aac8d0aa337d13ec88db6defc6eaeefe,0xa936e1f747d14fc30d08272d065c8aef4ab7f810
79069,0xdf2140dee6b07ae495382bc1cd446f7b328f63e3,0x1adcef5c780d8895ac77e6ee9239b4b3ecb76da2
47472,0x77a6f2e9a9e44fd5d5c3f9be9e52831fc1c3c0a0,0xec38621e72d86775a89c7422746de1f52bba5320
12303,0xaaa5b9e6c589642f98a1cda99b9d024b8407285a,0x5ceebb0947d58fabde2fc026ffe4b33ccfe1ba8b
54200,0xd6a5ab46ead26f49b03bbb1f9eb1ad5c1767974a,0x8839e639f210b80ffea73aedf51baed8dac04499
75072,0x9f95e17b2668afe01f8fbd157068b0a4405cc08d,0xb5dfabd7ff7f83bab83995e72a52b97abb7bcf63
47133,0x77a6f2e9a9e44fd5d5c3f9be9e52831fc1c3c0a0,0x0169ec1f8f639b32eec6d923e24c2a2ff45b9dd6
75407,0x033d942a6b495c4071083f4cde1f17e986fe856c,0x1d734a02ef1e1f5886e66b0673b71af5b53ffa94
77201,0x3a3df212b7aa91aa0402b9035b098891d276572b,0x18104f8e31786f0f519ff59d1b24c31a2f8fef40
74564,0xb763f1177e9b2fb66fbe0d50372e3e2575c043e5,0x9a4eb698e5de3d3df0a68f681789072de1e50222
6832,0x8df3aad3a84da6b69a4da8aec3ea40d9091b2ac4,0x82e64f49ed5ec1bc6e43dad4fc8af9bb3a2312ee
88235,0x204820b6e6feae805e376d2c6837446186e57981,0xdb725f82818de83e99f1dac22a9b5b51d3d04dd4
63524,0xc3c7d422809852031b44ab29eec9f1eff2a58756,0x9a4eb698e5de3d3df0a68f681789072de1e50222
49223,0xefee2de82343be622dcb4e545f75a3b9f50c272d,0xdda40cdfe4a0090f42ff49f264a831402adb801a
38792,0x6a3e7c3c6ef65ee26975b12293ca1aad7e1daed2,0x421b9b487d5a9b76e4b81809c0f1b9bb8cb24cb9
71023,0x79375c41d88f839f551457145066096c5c8944bc,0x0c705862f56cd8ec70337f5f5184fea4158a3c00
9332,0xe06bd4f5aac8d0aa337d13ec88db6defc6eaeefe,0x6f7c932e7684666c9fd1d44527765433e01ff61d
39490,0xf46cb10e8c5fb9368bbf497a3176b80c0af66d44,0xe580074a10360404af3abfe2d524d5806d993ea3
48921,0x2c89bbc92bd86f8075d1decc58c7f4e0107f286b,0xd0513db39d87e8825389feb10bd911dc53b3a153
77309,0x3a3df212b7aa91aa0402b9035b098891d276572b,0x3809dcdd5dde24b37abe64a5a339784c3323c44f
92357,0xa3c322ad15218fbfaed26ba7f616249f7705d945,0xdda40cdfe4a0090f42ff49f264a831402adb801a
43512,0x42e5e06ef5b90fe15f853f59299fc96259209c5c,0x8c92e38eca8210f4fcbf17f0951b198dd7668292
93115,0x972999c58bbce63a2e398d4ed3bde414b8349eb3,0x29c28f7e50ea89343fe2b2c75f2652b883ed0cbd
23395,0x2bc07124d8dac638e290f401046ad584546bc47b,0x264808855b0a6a5a318d238c6ee9f299179f27fc
69055,0x228b5c21ac00155cf62c57bcc704c0da8187950b,0x4438da4ef8e791a9964d27742676e6a70beb2514
89362,0x11cd37bb86f65419713f30673a480ea33c826872,0xb53ec4ace420a62cfb75afdeba600d284777cd65
90646,0x64afdf9e28946419e325d801fb3053d8b8ffdc23,0xc58158c14d4757ef36ce25e493758f2fceedec5d
34143,0xc004e2318722ea2b15499d6375905d75ee5390b8,0x70c006878a5a50ed185ac4c87d837633923de296
57483,0x430ef9263e76dae63c84292c3409d61c598e9682,0xe6469ba6d2fd6130788e0ea9c0a0515900563b59
75719,0x46f48fbdedaa6f5500993bede9539ef85f4bee8e,0x00a0d4f2fe50e023aec0648271ce1a6616c702e2
